work_key,payload,result
1277647:1:USO,"{""symbol"": ""USO"", ""market_id"": ""1277647"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.07633870225224129, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": false, ""predicted_peak_percent"": 0.015914170282037367, ""predicted_target_price"": 74.64937664268051, ""realized_move_at_entry"": 0.06042453197020392, ""classification_probability"": 0.4120474456436352, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1277651:1:USO,"{""symbol"": ""USO"", ""market_id"": ""1277651"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.13186403764499868, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": false, ""predicted_peak_percent"": 0.015914170282037367, ""predicted_target_price"": 74.64937664268051, ""realized_move_at_entry"": 0.11594986736296131, ""classification_probability"": 0.4120474456436352, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.34830948744721524, ""active_volume_hours"": 73, ""pre_entry_volume_usdc"": 54186.69689799997, ""largest_hour_volume_usdc"": 18873.74062299998, ""median_active_hour_volume_usdc"": 104.08399899999999, ""latest_completed_hour_volume_usdc"": 508.40493000000004}}], ""yes_outcome_polarity"": ""positive""}"
1277652:1:USO,"{""symbol"": ""USO"", ""market_id"": ""1277652"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.12492334476352054, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": false, ""predicted_peak_percent"": 0.015914170282037367, ""predicted_target_price"": 74.64937664268051, ""realized_move_at_entry"": 0.10900917448148317, ""classification_probability"": 0.4120474456436352, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 30.0, ""largest_hour_volume_usdc"": 30.0, ""median_active_hour_volume_usdc"": 30.0, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1277902:1:USO,"{""symbol"": ""USO"", ""market_id"": ""1277902"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.0003857178225102134, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.050938997661172304, ""predicted_target_price"": 75.46932772004882, ""realized_move_at_entry"": -0.05055327983866209, ""classification_probability"": 0.1678369045366774, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1277903:1:USO,"{""symbol"": ""USO"", ""market_id"": ""1277903"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.004787107270400916, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.050938997661172304, ""predicted_target_price"": 75.46932772004882, ""realized_move_at_entry"": -0.04615189039077139, ""classification_probability"": 0.1678369045366774, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_single_hour_concentration"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 8484.886762999997, ""largest_hour_volume_usdc"": 8484.886762999997, ""median_active_hour_volume_usdc"": 8484.886762999997, ""latest_completed_hour_volume_usdc"": 8484.886762999997}}], ""yes_outcome_polarity"": ""positive""}"
1277907:1:USO,"{""symbol"": ""USO"", ""market_id"": ""1277907"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.017488341914109008, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.050938997661172304, ""predicted_target_price"": 75.46932772004882, ""realized_move_at_entry"": -0.033450655747063296, ""classification_probability"": 0.1678369045366774, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.19179519827024286, ""active_volume_hours"": 61, ""pre_entry_volume_usdc"": 18307.131939, ""largest_hour_volume_usdc"": 3511.2200000000003, ""median_active_hour_volume_usdc"": 20.299999000000003, ""latest_completed_hour_volume_usdc"": 91.110297}}], ""yes_outcome_polarity"": ""positive""}"
1279292:1:CVS,"{""symbol"": ""CVS"", ""market_id"": ""1279292"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": -0.0036187710986765, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.0015201559371849959, ""predicted_target_price"": 71.89054877252268, ""realized_move_at_entry"": -0.005138927035861496, ""classification_probability"": 0.33962442837118495, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 27.492997999999996, ""largest_hour_volume_usdc"": 27.492997999999996, ""median_active_hour_volume_usdc"": 27.492997999999996, ""latest_completed_hour_volume_usdc"": 27.492997999999996}}], ""yes_outcome_polarity"": ""positive""}"
1279293:1:LYFT,"{""symbol"": ""LYFT"", ""market_id"": ""1279293"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.01742659201666022, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": false, ""predicted_peak_percent"": 0.006879302604684638, ""predicted_target_price"": 17.660663889511703, ""realized_move_at_entry"": 0.01054728941197558, ""classification_probability"": 0.47955782444962847, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1279298:1:SPGI,"{""symbol"": ""SPGI"", ""market_id"": ""1279298"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.03507312740208743, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.02990865858596922, ""predicted_target_price"": 542.4219756164944, ""realized_move_at_entry"": -0.005164468816118206, ""classification_probability"": 0.6403740568661459, ""price_confirmation_momentum"": -0.024052702523268965, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1279299:1:HOOD,"{""symbol"": ""HOOD"", ""market_id"": ""1279299"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.038232311923006176, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.03870744545372466, ""predicted_target_price"": 109.31356934063149, ""realized_move_at_entry"": 0.00047513353071848563, ""classification_probability"": 0.6490043513376691, ""price_confirmation_momentum"": -0.13525061213824785, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1279474:1:AMD,"{""symbol"": ""AMD"", ""market_id"": ""1279474"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""classifier_and_ridge_directions_disagree"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": -0.00011885639098647462, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": false, ""predicted_peak_percent"": -0.008213509254718357, ""predicted_target_price"": 249.9599480518565, ""realized_move_at_entry"": 0.008332365645704831, ""classification_probability"": 0.5389278346937884, ""price_confirmation_momentum"": 0.17578722464595842, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1279575:1:KO,"{""symbol"": ""KO"", ""market_id"": ""1279575"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.011200565556988552, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.015823324947574758, ""predicted_target_price"": 72.38619745357474, ""realized_move_at_entry"": -0.004622759390586206, ""classification_probability"": 0.42697015481666506, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1279999:1:BP,"{""symbol"": ""BP"", ""market_id"": ""1279999"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.06127211150206085, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.05515835422490716, ""predicted_target_price"": 35.54494170485924, ""realized_move_at_entry"": 0.006113757277153686, ""classification_probability"": 0.24471218464358582, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1280185:1:CRSP,"{""symbol"": ""CRSP"", ""market_id"": ""1280185"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.0133491771058987, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.014086385302815727, ""predicted_target_price"": 55.02432556442045, ""realized_move_at_entry"": 0.0007372081969170274, ""classification_probability"": 0.5691689787748725, ""price_confirmation_momentum"": -0.06753738439464285, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
